23200;Instructor de cosmetología
23200;Instructor de ebanistería
23200;Instructor de educación vocacional
23200;Instructor de electricidad
23200;Instructor de electrónica
23200;Instructor de enfermería
23200;Instructor de escuela vocacional
23200;Instructor de estampado
23200;Instructor de etiqueta y glamour
23200;Instructor de formación de música
23200;Instructor de formación en restauración y conservación de patrimonio cultural
23200;Instructor de formación pedagógica por competencias
23200;Instructor de formación profesional
23200;Instructor de fundición y metalurgia
23200;Instructor de gestión de la producción
23200;Instructor de hotelería
23200;Instructor de instituto técnico
23200;Instructor de joyería
23200;Instructor de mantenimiento industrial
23200;Instructor de manufactura del cuero
23200;Instructor de máquinas herramientas
23200;Instructor de mecánica y mantenimiento
23200;Instructor de minería
23200;Instructor de modelaje
23200;Instructor de muñequería
23200;Instructor de operación equipo pesado
23200;Instructor de peluquería y estética
23200;Instructor de producción agropecuaria
23200;Instructor de refrigeración, climatización y ventilación
23200;Instructor de secretariado
23200;Instructor de servicios de salud
23200;Instructor de soldadura
23200;Instructor de supervivencia
23200;Instructor de talla
23200;Instructor de tecnología automotriz
23200;Instructor de tecnología textil
23200;Instructor de tejidos
23200;Instructor de ventas y mercadeo
23200;Instructor de vitralería
23200;Instructor emprendimiento empresarial
23200;Instructor formación complementaria
23200;Instructor formación en agricultura
23200;Instructor formación en apicultura
23200;Instructor formación en aprovechamiento de residuos de cosecha y forrajes verdes
23200;Instructor formación en bioquímica
23200;Instructor formación en bioseguridad
23200;Instructor formación en carpintería
23200;Instructor formación en cartografía
23200;Instructor formación en construcciones de guadua
23200;Instructor formación en cooperativismo
23200;Instructor formación en cosecha y postcosecha
23200;Instructor formación en cultivo de cacao
23200;Instructor formación en cultivo de palma de aceite
23200;Instructor formación en cultivos hidropónicos
23200;Instructor formación en dibujo técnico
23200;Instructor formación en el manejo de residuos sólidos
23200;Instructor formación en elaboración de dulces y postres
23200;Instructor formación en elaboración de productos cárnicos
23200;Instructor formación en elaboración de productos cerámicos
23200;Instructor formación en estadística
23200;Instructor formación en ética
23200;Instructor formación en formulación de planes de negocios
23200;Instructor formación en ganadería bovina
23200;Instructor formación en gestión ambiental
23200;Instructor formación en gestión empresarial
23200;Instructor formación en granjas integrales
23200;Instructor formación en huerta casera
23200;Instructor formación en mecánica diésel
23200;Instructor formación en operación y mantenimiento de maquinaria agrícola
23200;Instructor formación en piscicultura
23200;Instructor formación en procesamiento de frutas y verduras
23200;Instructor formación en química
23200;Instructor formación en topografía
23200;Instructor formación para el trabajo
23200;Instructor formulación y evaluación de proyectos
23200;Instructor logística internacional
23200;Instructor manipulación de alimentos
23200;Instructor mercadeo
23200;Instructor mesa y bar
23200;Instructor modistería no vocacional
23200;Instructor panadería y pastelería
23200;Instructor pesca
23200;Instructor programa JAWS
23200;Instructor salud
23200;Instructor seguridad industrial
23200;Instructor sistema gestión de la calidad
23200;Instructor textiles
23200;Instructor transformación del medio ambiente
23200;Instructor transporte
23200;Instructor tratamiento de aguas y desechos
23200;Maestro de colegio de educación profesional
23200;Maestro de formación profesional
23200;Profesor de educación media técnica
23200;Profesor de educación profesional
23200;Profesor de escuela de formación profesional
23200;Profesor de formación profesional
23200;Profesor de formación profesional para el trabajo
23200;Profesor e instructor de formación para el trabajo
23300;Docente de educación básica secundaria
23300;Docente de educación media
23300;Docente de educación media académica
23300;Educador de básica secundaria
23300;Maestra de educación secundaria
23300;Maestro de colegio de educación secundaria
23300;Maestro de educación básica secundaria
23300;Maestro de educación secundaria
23300;Maestro de escuela en educación secundaria
23300;Maestro de escuela secundaria
23300;Profesor de bachillerato
23300;Profesor de colegio de educación secundaria
23300;Profesor de educación básica secundaria
23300;Profesor de educación básica secundaria de biología
23300;Profesor de educación básica secundaria de ciencias naturales
23300;Profesor de educación básica secundaria de ciencias sociales
23300;Profesor de educación básica secundaria de educación artística
23300;Profesor de educación básica secundaria de educación física y deportes
23300;Profesor de educación básica secundaria de español y literatura
23300;Profesor de educación básica secundaria de ética y valores humanos
23300;Profesor de educación básica secundaria de física
23300;Profesor de educación básica secundaria de idiomas
23300;Profesor de educación básica secundaria de informática
23300;Profesor de educación básica secundaria de inglés
23300;Profesor de educación básica secundaria de matemáticas
23300;Profesor de educación básica secundaria de música
23300;Profesor de educación básica secundaria de química
23300;Profesor de educación básica secundaria de religión
23300;Profesor de educación básica secundaria y media
23300;Profesor de educación media
23300;Profesor de educación media académica
23300;Profesor de educación secundaria
23300;Profesor de enseñanza secundaria
23300;Profesor de escuela en educación secundaria
23300;Profesor de escuela secundaria
23300;Profesor de secundaria
23300;Profesor educación media química
23410;Docente de educación básica primaria
23410;Educador de básica primaria
23410;Maestro de educación básica primaria
23410;Maestro de educación primaria
23410;Maestro de educación primaria como profesional de apoyo
23410;Maestro de enseñanza primaria
23410;Maestro de escuela de educación primaria
23410;Profesor de educación artística de básica primaria
23410;Profesor de educación básica primaria
23410;Profesor de educación básica primaria de ciencias naturales
23410;Profesor de educación básica primaria de ciencias sociales
23410;Profesor de educación básica primaria de educación física y deportes
23410;Profesor de educación básica primaria de español
23410;Profesor de educación básica primaria de ética y valores humanos
23410;Profesor de educación básica primaria de idiomas
23410;Profesor de educación básica primaria de informática
23410;Profesor de educación básica primaria de inglés
23410;Profesor de educación básica primaria de matemáticas
23410;Profesor de educación básica primaria de música
23410;Profesor de educación básica primaria de religión
23410;Profesor de educación básica primaria educación artística
23410;Profesor de educación primaria
23410;Profesor de educación primaria como profesional de apoyo
23410;Profesor de escuela de educación primaria
23410;Profesor de escuela primaria
23410;Profesor de primaria
23420;Docente de preescolar
23420;Educador de preescolar
23420;Educador de primera infancia
23420;Educador infantil
23420;Maestro de educación preescolar
23420;Maestro de educación preprimaria
23420;Maestro de educación preprimaria como profesional de apoyo
23420;Maestro de jardín infantil
23420;Maestro de jardín infantil como profesional de apoyo
23420;Maestro de preescolar
23420;Profesor asociado de jardín infantil
23420;Profesor de educación preescolar
23420;Profesor de jardín infantil
23420;Profesor de preescolar
23510;Acompañante pedagógico
23510;Asesor académico
23510;Asesor de educación
23510;Asesor de métodos de educación
23510;Asesor de métodos de enseñanza
23510;Asesor pedagógico
23510;Auditor de procesos educativos
23510;Consultor de educación
23510;Consultor de plan de estudios
23510;Consultor de programas educativos
23510;Consultor educativo
23510;Coordinador de currículo
23510;Coordinador de innovación educativa
23510;Coordinador de planes de estudio
23510;Coordinador de programas educativos
23510;Coordinador pedagógico
23510;Desarrollador de currículo
23510;Diseñador curricular
23510;Especialista en ayudas pedagógicas
23510;Especialista en ayudas visuales y material didáctico
23510;Especialista en educación en métodos audiovisuales
23510;Especialista en educación en métodos didácticos
23510;Especialista en material didáctico auxiliar
23510;Especialista en métodos audiovisuales
23510;Especialista en métodos de educación
23510;Especialista en métodos educativos
23510;Especialista en métodos pedagógicos
23510;Especialista en métodos pedagógicos y material didáctico
23510;Especialista en procesos pedagógicos
23510;Especialista en recursos audiovisuales y ayudas pedagógicas
23510;Especialista en recursos didácticos
23510;Inspector de escuelas
23510;Inspector educativo
23510;Inspector escolar
23510;Investigador de educación
23510;Investigador de programas y política educativa
23510;Supervisor escolar
23521;Coordinador de educación especial
23521;Instructor de educación especial
23521;Instructor de educación especial a discapacitados mentalmente
23521;Instructor de educación especial a sordomudos
23521;Instructor de lenguaje de señas
23521;Instructor de personas discapacitadas
23521;Instructor de personas en condición de discapacidad
23521;Instructor de personas en condición de discapacidad mental
23521;Instructor lenguaje signos
23521;Instructor sordomudos
23521;Instructor y profesor de personas en condición de discapacidad
23521;Maestro de apoyo al aprendizaje
23521;Maestro de discapacitados auditivos
23521;Maestro de discapacitados físicos
23521;Maestro de discapacitados mentales
23521;Maestro de niños talentosos
23521;Maestro de personas ciegas
23521;Maestro de personas con discapacidad visual
23521;Maestro de personas mudas
23521;Maestro de personas sordas
23521;Profesor de apoyo a población con necesidades educativas especiales
23521;Profesor de apoyo al aprendizaje
23521;Profesor de braille
23521;Profesor de educación básica primaria educación especial
23521;Profesor de educación especial
23521;Profesor de educación especial a ciegos
23521;Profesor de educación especial a mudos
23521;Profesor de educación especial a sordomudos
23521;Profesor de educación especial a sordos
23521;Profesor de educación especial de básica primaria
23521;Profesor de educación especial de básica secundaria
23521;Profesor de educación especial e inclusiva
23521;Profesor de educación especial para alumnos con dificultades de aprendizaje
23521;Profesor de educación especial para problemas de aprendizaje
23521;Profesor de educación inclusiva
23521;Profesor de niños con deficiencias auditivas
23521;Profesor de niños con deficiencias visuales
23521;Profesor de niños talentosos
23521;Profesor de personas con discapacidad física
23521;Profesor de personas con discapacidad mental
23521;Profesor de sordomudos
23521;Profesor educación básica secundaria educación especial
23522;Educador social
23522;Educador terapeuta
23522;Maestro de recuperación
23522;Pedagogo reeducador
23522;Pedagogo terapeuta
23522;Profesor de recuperación
23522;Promotor social reeducador
23530;Instructor de idiomas
23530;Instructor de instituto de idiomas
23530;Instructor inglés
23530;Maestro de inglés como segunda lengua
23530;Maestro de inglés como segundo idioma
23530;Maestro de lenguaje práctico
23530;Maestro de segunda lengua
23530;Maestro intensivo de idioma
23530;Profesor de enseñanza intensiva de idiomas
23530;Profesor de enseñanza para inmigrantes
23530;Profesor de enseñanza práctica de idiomas
23530;Profesor de idioma particular
23530;Profesor de inglés como lengua extranjera
23530;Profesor de inglés escuela de idiomas
23530;Profesor de inglés particular
23530;Profesor de segunda lengua
23530;Profesor especializado en educación para migrantes
23530;Profesor inglés
23530;Tutor de idioma en clases particulares
23530;Tutor de lenguas después de la escuela
23540;Entrenador vocal
23540;Maestro de canto en clases particulares
23540;Maestro de guitarra en clases particulares
23540;Maestro de música en clases particulares
23540;Maestro de piano en clases particulares
23540;Maestro de violín en clases particulares
23540;Monitor en clases particulares de canto
23540;Monitor en clases particulares de música
23540;Profesor de arpa en clases particulares
23540;Profesor de canto en clases particulares
23540;Profesor de cuerdas frotadas en clases particulares, virtuales o en aula
23540;Profesor de cuerdas pulsadas en clases particulares, virtuales o en aula
23540;Profesor de educación informal en la práctica de bandas, nivel básico, en escuelas, academias de música
23540;Profesor de educación informal en la práctica de bandas, nivel medio, en escuelas, academias de música
23540;Profesor de educación informal en la práctica de coros, nivel básico, en escuelas, academias de música
23540;Profesor de educación informal en la práctica de coros, nivel medio, en escuelas, academias de música
23540;Profesor de educación informal en la práctica de músicas urbanas, nivel básico, en escuelas, academias de música
23540;Profesor de educación informal en la práctica de músicas urbanas, nivel medio, en escuelas, academias de música
23540;Profesor de educación informal en la práctica de orquesta sinfónica, nivel básico en escuelas, academias de música
23540;Profesor de educación informal en la práctica de orquesta sinfónica, nivel medio en escuelas, academias de música
23540;Profesor de guitarra en clases particulares
23540;Profesor de iniciación musical en escuelas, academias de música
23540;Profesor de instrumentos de percusión en clases particulares
23540;Profesor de instrumentos de viento madera en clases particulares
23540;Profesor de instrumentos de viento metal en clases particulares
23540;Profesor de música en clases particulares
23540;Profesor de música privado
23540;Profesor de músicas tradicionales de bandas de flautas, tambores y violines caucanos
23540;Profesor de músicas tradicionales de la trova y parranda de la región noroccidente de Colombia
23540;Profesor de músicas tradicionales de las islas
23540;Profesor de músicas tradicionales de las músicas de torbellino y canto de la región andina nororiente de Colombia
23540;Profesor de músicas tradicionales de los llanos
23540;Profesor de músicas tradicionales de marimba del pacífico sur
23540;Profesor de músicas tradicionales de pitos y tambores de la costa norte de Colombia
23540;Profesor de músicas tradicionales de rajaleña, cucamba de la región centro sur de Colombia
23540;Profesor de músicas tradicionales del conjunto de músicas de acordeón
23540;Profesor de músicas tradicionales del trapecio amazónico
23540;Profesor de piano en clases particulares
23540;Profesor de violín en clases particulares
23540;Tutor de arpa en clases particulares, virtuales o en aula
23540;Tutor de cuerdas frotadas en clases particulares, virtuales o en aula
23540;Tutor de cuerdas pulsadas en clases particulares, virtuales o en aula
23540;Tutor de instrumentos de percusión en clases particulares, virtuales o en aula
23540;Tutor de instrumentos de viento madera en clases particulares, virtuales o en aula
23540;Tutor de instrumentos de viento metal en clases particulares, virtuales o en aula
23540;Tutor de música en clases particulares
23540;Tutor de piano en clases particulares, virtuales o en aula
23540;Tutor en clases particulares de canto
23540;Tutor en clases particulares de música
23550;Artista formador
23550;Artista formador de artes
23550;Entrenador de actores
23550;Entrenador de actores de reparto
23550;Entrenador de actores infantiles
23550;Entrenador de baile deportivo
23550;Entrenador de combate escénico
23550;Entrenador de danza
23550;Entrenador de drama
23550;Formador en artes
23550;Instructor de danza
23550;Instructor de danza en clases particulares
23550;Instructor de danza y teatro
23550;Instructor de teatro
23550;Maestro arte (excepto educación básica y superior)
23550;Maestro de academia de baile
23550;Maestro de ballet
23550;Maestro de danza
23550;Maestro de danza en clases particulares
23550;Maestro de drama
23550;Maestro de drama en clases particulares
23550;Maestro de escultura
23550;Maestro de escultura en clases particulares
23550;Maestro de estudio de danza
23550;Maestro de pintura artística
23550;Maestro de pintura artística en clases particulares
23550;Preparador de actores
23550;Profesor de arte
23550;Profesor de arte dramático
23550;Profesor de arte dramático en clases particulares
23550;Profesor de arte particular
23550;Profesor de ballet
23550;Profesor de danza
23550;Profesor de danza en clases particulares
23550;Profesor de escultura
23550;Profesor de escultura en clases particulares
23550;Profesor de pintura artística
23550;Profesor de pintura artística en clases particulares
23550;Profesor de teatro
23550;Tutor de actuación
23550;Tutor de actuación en clases particulares
23550;Tutor de arte
23550;Tutor de arte en clases particulares
23550;Tutor de danza en clases particulares
23550;Tutor de pintura
23550;Tutor de pintura en clases particulares
23560;Consultor de capacitación en informática
23560;Consultor e instructor en tecnología de la información
23560;Instructor de escuela de informática
23560;Instructor de informática
23560;Instructor de internet
23560;Instructor de software
23560;Instructor de tecnologías de la información TI
23560;Instructor de telecomunicaciones e informática
23560;Instructor teleinformática
23560;Instructor virtualización de las TIC
23560;Profesor de sistemas
23591;Asesor de estudiantes
23591;Asesor de estudios
23591;Asesor estudiantil
23591;Consejero de escuela
23591;Consejero de universidad
23591;Consejero educativo
23591;Consejero escolar
23591;Consejero estudiantil
23591;Orientador educativo
23591;Orientador escolar
23591;Orientador vocacional
23599;Educador de correccional
23599;Entrenador de debates
23599;Instructor de matemáticas
23599;Instructor de matemáticas en clases particulares
23599;Maestro de correccional
23599;Profesor de alfabetización en clases particulares
23599;Profesor de correccional
23599;Profesor de matemáticas en clases particulares
23599;Profesor particular de educación formal
23599;Tutor de alfabetización en clases particulares
23599;Tutor de alfabetización y aritmética en clases particulares
23599;Tutor de artesanías en clases particulares
23599;Tutor de caligrafía
23599;Tutor de clases particulares
23599;Tutor de colegio de entrenamiento
23599;Tutor de corte y confección en clases particulares
23599;Tutor de elocución en clases particulares
23599;Tutor de matemáticas después de la escuela
23599;Tutor de matemáticas en clases particulares
23599;Tutor de química en clases particulares
24111;Asesor fiscal
24111;Cesionario de insolvencia
24111;Cesionario de quiebra
24111;Consultor de contabilidad
24111;Contable
24111;Contador
24111;Contador administrativo
24111;Contador certificado
24111;Contador de costos
24111;Contador de gestión
24111;Contador de impuestos
24111;Contador de inversiones financieras
24111;Contador de navío o nave
24111;Contador público
24111;Contador público financiero
24111;Contador tributario
24111;Controlador financiero
24111;Ecónomo tesorero
24111;Especialista en insolvencia
24111;Examinador de insolvencia
24111;Examinador de quiebra
24111;Fideicomisario de quiebra
24111;Fiduciario de insolvencia
24111;Interventor de cuentas
24111;Liquidador de empresa
24111;Liquidador financiero
24111;Liquidador oficial
24111;Profesional contabilidad y costos
24111;Profesional contable
24111;Profesional contable tributario
24111;Profesional de insolvencia
24111;Tesorero contable
24112;Auditor contable
24112;Auditor financiero
24112;Auditor financiero y contable
24112;Auditor forense
24112;Auditor general financiero y contable
24112;Auditor interno
24112;Consultor de auditoría
24112;Contador auditor
24112;Contralor auditor
24112;Especialista en auditoría
24112;Examinador de auditoría
24112;Oficial de cumplimiento SARLAFT y SAGRLAFT
24112;Revisor fiscal
24120;Asesor de deuda
24120;Asesor de gestión de patrimonio
24120;Asesor de inversiones
24120;Asesor de jubilación
24120;Asesor de negocios institucional pymes
24120;Asesor de pensiones
24120;Asesor de servicios financieros
24120;Asesor financiero
24120;Asistente fiduciario y de entidades financieras
24120;Consultor de pensiones
24120;Consultor de propiedad en inversión
24120;Consultor en asesoramiento financiero
24120;Consultor financiero
24120;Consultor y asesor a los clientes en inversión
24120;Consultor y asesor de jubilación
24120;Planificador de bienes raíces
24120;Planificador de patrimonio inmobiliario
24120;Planificador financiero
24130;Analista agente de inversiones y finanzas
24130;Analista de bonos
24130;Analista de impuestos
24130;Analista de inversiones
24130;Analista de negocios fiduciarios
24130;Analista de renta fija
24130;Analista de valores
24130;Analista financiero
24130;Analista financiero de inversiones
24130;Analista y agente de inversiones
24130;Consultor de análisis financiero de inversión
24130;Consultor de valores
24210;Analista administrativo
24210;Analista de clima y cultura organizacional
24210;Analista de costos
24210;Analista de costos y economía financiera
24210;Analista de cultura organizacional
24210;Analista de desarrollo organizacional
24210;Analista de gestión
24210;Analista de gestión del cambio organizacional
24210;Analista de métodos y procedimientos
24210;Analista de organización y métodos
24210;Analista de producción
24210;Analista de tiempos y movimientos
24210;Analista organizacional
24210;Asesor de empresas
24210;Consultor administrativo
24210;Consultor de gestión
24210;Consultor de negocios
24210;Consultor empresarial
24210;Consultor organizacional
24210;Especialista en eficiencia empresarial
24210;Facilitador de calidad
24210;Inspector de calidad de servicios
24210;Profesional de diseño y desarrollo organizacional
24210;Profesional organización y administración de las empresas
24220;Analista de estrategia de políticas
24220;Analista de inteligencia de política
24220;Analista de política gubernamental de tesorería
24220;Analista de política laboral
24220;Analista de políticas
24220;Analista de políticas de vivienda
24220;Analista de seguridad política
24220;Analista político
24220;Asesor asuntos intergubernamentales
24220;Asesor de política pública
24220;Asesor político
24220;Censurador de gobierno
24220;Censurador de películas
24220;Consultor de planificación de la atención de salud
24220;Consultor de política de seguridad
24220;Consultor de política social
24220;Consultor de programas de salud
24220;Coordinador programas y política social
24220;Especialista en investigación parlamentaria
24220;Especialista en política de seguridad
24220;Especialista en política pública
24220;Funcionario de inteligencia de políticas
24220;Funcionario de programas y política de salud
24220;Funcionario de programas y política educativa
24220;Funcionario de programas y política social
24220;Investigador analista de política de salud
24220;Investigador de desarrollo o análisis de la política del gobierno
24220;Investigador de políticas de la salud
24220;Investigador de programas y política de salud
24220;Investigador de revisión de políticas
24220;Investigador, consultor y funcionario de políticas sociales de salud y de educación
24220;Oficial de inteligencia de políticas
24220;Planificador social
24220;Profesional en políticas de administración
24231;Analista de empleos
24231;Analista de estudio del trabajo
24231;Analista de gestión humana
24231;Analista de ocupaciones
24231;Analista de puestos de trabajo
24231;Analista de salarios
24231;Analista de selección
24231;Analista de talento humano
24231;Analista de trabajo
24231;Analista ocupacional
24231;Árbitro de relaciones laborales
24231;Asesor de carreras
24231;Asesor de recursos humanos
24231;Asesor de relaciones laborales
24231;Conciliador de relaciones laborales
24231;Conciliador en el lugar de trabajo
24231;Conciliador laboral
24231;Consultor de personal
24231;Consultor de reclutamiento
24231;Consultor de recursos humanos
24231;Entrevistador para empleo
24231;Especialista de personal
24231;Especialista en reclutamiento
24231;Especialista en reclutamiento ejecutivo
24231;Especialista en relaciones laborales
24231;Experto en recursos humanos
24231;Funcionario de reclutamiento y selección de personal
24231;Mediador laboral
24231;Profesional de gestión de talento humano
24231;Profesional de recursos humanos
24231;Profesional de selección
24231;Profesional de talento humano
24231;Profesional en gestión humana
24232;Asesor de empleo
24232;Asesor de orientación profesional
24232;Cazatalentos
24232;Consejero de adaptación laboral
24232;Consejero de empleo
24232;Consejero de orientación profesional
24232;Consejero de readaptación laboral
24232;Consejero de servicios de empleo
24232;Consejero educativo de orientación vocacional
24232;Consejero ocupacional
24232;Consultor de empleo
24232;Especialista en orientación profesional
24232;Experto en recolocación
24232;Experto en recolocación laboral
24241;Asesor de capacitación
24241;Consultor de formación y desarrollo de personal
24241;Coordinador de capacitación
24241;Entrenador ejecutivo
24241;Especialista en desarrollo de fuerza de trabajo
24241;Especialista en desarrollo de fuerza laboral
24241;Especialista en desarrollo de personal
24241;Funcionario de desarrollo de personal
24241;Funcionario de entrenamiento
24241;Instructor de desarrollo de personal
24241;Profesional de desarrollo de personal
24241;Profesional de formación
24242;Analista evaluador de desempeño
24242;Consultor de competencias laborales
24242;Evaluador de competencias laborales
24311;Analista de comportamiento del consumidor
24311;Analista de datos de mercado
24311;Analista de estudio de mercados
24311;Analista de investigación de mercados
24311;Analista de mercadeo
24311;Analista de mercados
24311;Asesor de mercadeo
24311;Asesor de publicidad
24311;Autor publicitario
24311;Consultor de desarrollo comercial
24311;Consultor de investigación de mercado
24311;Consultor de mercadeo
24311;Consultor de mercados
24311;Consultor de publicidad
24311;Consultor publicista
24311;Creativo de publicidad
24311;Ejecutivo de cuenta en mercadeo
24311;Ejecutivo de cuenta en publicidad
24311;Ejecutivo de cuenta publicitaria
24311;Especialista en comercialización
24311;Especialista en mercadeo
24311;Especialista en métodos de promoción en ventas
24311;Especialista en publicidad
24311;Estratega publicista
24311;Gerente de cuenta de ventas
24311;Gerente de cuenta en mercadeo
24311;Gerente de cuenta en publicidad
24311;Investigador de mercado
24311;Investigador de mercados
24311;Mercadotecnista
24311;Profesional de comercialización
24311;Profesional de la publicidad y la comercialización
24311;Publicista
24311;Publicista de música
24311;Redactor de anuncios publicitarios
24311;Redactor de campañas publicitarias
24311;Redactor publicitario
24311;Research marketing analysts
24312;Administrador de comunidades virtuales
24312;Administrador de contenidos
24312;Administrador de contenidos literarios para comunidades virtuales
24312;Administrador de redes sociales
24312;Asesor en marketing digital para artistas
24312;Chief content officer
24312;Community manager
24312;Content manager
24312;Cool hunter
24312;Generador de contenidos virtuales
24312;Gestor de contenidos virtuales
24312;Gestor de la comunidad de internet
24312;Gestor de mercadeo digital y redes sociales
24312;Influencer
24312;Influenciador
24312;Jefe de contenidos virtuales
24312;Jefe de redes sociales
24312;Social media manager
24312;Social media strategist
24312;Youtuber
24313;Analista de negocios internacionales
24313;Profesional en negocios internacionales
24320;Agente promotor de relaciones públicas
24320;Analista de comunicaciones excepto de ordenadores
24320;Analista de relaciones interinstitucionales
24320;Analista de relaciones internacionales
24320;Asesor de comunicaciones
24320;Cabildero
24320;Consultor de comunicaciones
24320;Consultor de relaciones públicas
24320;Coordinador de medios de comunicación
24320;Ejecutivo de cuenta de relaciones públicas
24320;Escritor de promoción de relaciones públicas
24320;Especialista en asuntos públicos
24320;Especialista en enlace de prensa
24320;Especialista en información pública
24320;Especialista en relaciones públicas
24320;Funcionario de enlace de prensa
24320;Funcionario de relaciones públicas
24320;Gerente de cuenta de relaciones públicas
24320;Planner de medios
24320;Profesional de relaciones públicas
24320;Profesional en relaciones públicas y comunicaciones
24320;Promotor de relaciones públicas
24320;Redactor de promoción de relaciones públicas
24320;Redactor de relaciones públicas
24320;Relacionista público
24320;Relator de relaciones públicas
24320;Secretario de prensa
24330;Agente de ventas de ingeniería
24330;Agente de ventas médicas
24330;Agente de ventas técnicas
24330;Agente de ventas técnicas excepto las TIC
24330;Asesor de ventas técnicas excepto las TIC
24330;Asesor técnico comercial
24330;Asesor ventas técnicas
24330;Asesor ventas técnicas en el área de salud
24330;Consultor de ventas de ingeniería
24330;Consultor de ventas técnicas excepto las TIC
24330;Ejecutivo de cuenta de ventas de productos farmacéuticos
24330;Ejecutivo de cuenta de ventas de productos industriales
24330;Ejecutivo de cuenta de ventas de productos médicos
24330;Ejecutivo de cuenta de ventas técnicas
24330;Ejecutivo de cuenta de ventas técnicas excepto las TIC
24330;Ejecutivo de ventas de ventas técnicas
24330;Gerente de cuenta de ventas de productos farmacéuticos
24330;Gerente de cuenta de ventas de productos industriales
24330;Gerente de cuenta de ventas de productos médicos
24330;Gestor de propuestas comerciales
24330;Ingeniero de ventas excepto las TIC
24330;Profesional de ventas médicas
24330;Profesional de ventas técnicas excepto las TIC
24330;Representante de ventas de equipos de construcción
24330;Representante de ventas de ingeniería
24330;Representante de ventas de instrumental médico
24330;Representante de ventas de maquinaria pesada
24330;Representante de ventas de productos industriales
24330;Representante de ventas de productos médicos y farmacéuticos
24330;Representante de ventas médicas
24330;Representante de ventas técnicas
24330;Representante de ventas técnicas excepto las TIC
24330;Supervisor de ventas técnicas
24330;Supervisor de ventas técnicas excepto las TIC
24330;Vendedor de ingeniería
24330;Vendedor de maquinaria
24330;Vendedor de suministros industriales
24330;Vendedor de ventas técnicas
24330;Vendedor de ventas técnicas excepto las TIC
24330;Vendedor transferencista
24330;Visitador médico
24340;Agente de ventas de sistemas de computación
24340;Agente de ventas de tecnología de la información
24340;Agente de ventas de tecnología de las comunicaciones
24340;Agente de ventas técnicas de TIC
24340;Asesor de ventas técnicas de TIC
24340;Consultor de ventas de sistemas informáticos
24340;Consultor de ventas de tecnologías de la información
24340;Consultor de ventas técnicas de TIC
24340;Ejecutivo de cuenta de ventas de tecnología de la información y las comunicaciones
24340;Ejecutivo de cuenta de ventas técnicas de las TIC
24340;Ejecutivo de ventas de tecnología de la información y las comunicaciones
24340;Gerente de cuenta de las TIC
24340;Gerente de cuenta de tecnología informática
24340;Gerente de cuenta de ventas de tecnología de la información y las comunicaciones
24340;Gerente de desarrollo de negocios de las TIC
24340;Gestor de proveedores de TI
24340;Ingeniero de ventas de TIC
24340;Profesional de ventas de tecnología de la información y las comunicaciones
24340;Representante de ventas de computadores
24340;Representante de ventas de equipos de comunicación
24340;Representante de ventas de las TIC
24340;Representante de ventas de sistemas informáticos
24340;Representante de ventas de software
24340;Representante de ventas de tecnologías de la información
24340;Representante de ventas de tecnologías de las comunicaciones
24340;Representante de ventas técnicas de TIC
24340;Supervisor de ventas técnicas de TIC
24340;Vendedor de sistemas informáticos
24340;Vendedor de tecnología de la información
24340;Vendedor de tecnología de las comunicaciones
24340;Vendedor de ventas técnicas de TIC
25110;Analista de analytics
25110;Analista de diseño de sistemas empresariales
25110;Analista de empresas TIC
25110;Analista de evaluación de proyectos de TI
25110;Analista de gestión de cambio TI
25110;Analista de información comercial
25110;Analista de informática
25110;Analista de inteligencia de negocio TI
25110;Analista de inteligencia de negocios
25110;Analista de negocio y procesos TI
25110;Analista de negocios TI
25110;Analista de power BI
25110;Analista de procesamiento de información
25110;Analista de proyecto TI
25110;Analista de servicio de soporte TI
25110;Analista de sistemas
25110;Analista de sistemas de computadores
25110;Analista de sistemas de información
25110;Analista de sistemas de ordenadores
25110;Analista de sistemas informáticos
25110;Analista de ti tecnologías de la información empresariales
25110;Analista de transformación digital
25110;Analista en desarrollo de software
25110;Analista especificador de soporte TI
25110;Analista informático para análisis de negocio
25110;Analista procesamiento información TI
25110;Analista SAP
25110;Arquitecto de información para análisis de negocio
25110;Arquitecto de soluciones de negocios
25110;Arquitecto de soluciones empresariales
25110;Arquitecto empresarial para análisis de negocio
25110;Business Analyst
25110;Científico informático
25110;Consultor de negocios de tecnologías de la información
25110;Consultor de sistemas
25110;Consultor de sistemas informáticos
25110;Consultor de transformación digital
25110;Consultor TI
25110;Desarrollador de negocios
25110;Diseñador de sistemas de las TIC
25110;Diseñador de sistemas informáticos
25110;Diseñador de sistemas TI
25110;Especialista en inteligencia comercial
25110;Gestor de riesgos de TI
25110;Informático
25110;Ingeniero de análisis y diseño de sistemas
25110;Ingeniero de procesos de negocio de tecnología de la información
25110;Ingeniero de requerimientos TI
25110;Ingeniero de sistemas análisis y diseño
25110;Ingeniero de soporte computación
25110;Ingeniero en tecnologías de la información
25110;Tecnólogo de información en análisis de negocio
25110;Tecnólogo de informática
25120;Analista de aplicaciones de sistemas informáticos
25120;Analista de desarrollo tecnológico
25120;Analista de programas informáticos
25120;Analista de sistemas informáticos aplicaciones
25120;Analista de software
25120;Analista programador
25120;Analista programador sénior
25120;Arquitecto de software
25120;Creador de software
25120;Desarrollador de aplicaciones informáticas
25120;Desarrollador de aplicaciones informáticas excepto web
